Marca,Desc_Producto,Precio,URL_Producto
G.SKILL, Trident Z Royal Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 4000 (PC4 32000) Intel XMP 2.0 Desktop Memory Model F4-4000C18D-32GTRS, 189, https://www.newegg.com/g-skill-32gb-288-pin-ddr4-sdram/p/N82E16820374104?Description=RAM&cm_re=RAM-_-20-374-104-_-Product
G.SKILL, Ripjaws V Series 64GB (2 x 32GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model F4-3600C18D-64GVK, 269, https://www.newegg.com/g-skill-64gb-288-pin-ddr4-sdram/p/N82E16820374003?Description=RAM&cm_re=RAM-_-20-374-003-_-Product
HyperX, FURY 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model HX432C16FB3K4/32, 169, https://www.newegg.com/p/0RN-014J-00004?Item=9SIB7HGHAN0013&Description=RAM&cm_re=RAM-_-9SIB7HGHAN0013-_-Product&cm_sp=SP-_-1049592-_-0-_-3-_-9SIB7HGHAN0013-_-RAM-_-ram-_-29
PUSKILL, Desktop Ram Memory 8GB Ram DDR4 2666 MHz RAM 1.2V 288 Pin Unbuffered DIMM Memory Modules Chips DDR4 2666 (PC4 21300) for Intel AMD System Desktop Computer, 43, https://www.newegg.com/puskill-8gb-288-pin-ddr4-sdram/p/0RN-00UV-00015?Item=9SIAKD7BYK9132&Description=RAM&cm_re=RAM-_-9SIAKD7BYK9132-_-Product&cm_sp=SP-_-1079777-_-0-_-2-_-9SIAKD7BYK9132-_-RAM-_-ram-_-30
CORSAIR, Vengeance RGB Pro 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model CMW16GX4M2D3600C18W, 92, https://www.newegg.com/corsair-16gb-288-pin-ddr4-sdram/p/N82E16820236626?Description=RAM&cm_re=RAM-_-20-236-626-_-Product
G.SKILL, Trident Z Neo Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model F4-3600C14D-32GTZN, 289, https://www.newegg.com/g-skill-32gb-288-pin-ddr4-sdram/p/N82E16820374093?Description=RAM&cm_re=RAM-_-20-374-093-_-Product
A-Tech, 4GB DDR3 1600MHz DIMM PC3-12800 UDIMM Non-ECC CL11 240-Pin Desktop Computer RAM Memory Upgrade Module, 15, https://www.newegg.com/a-tech-4gb-240-pin-ddr3-sdram/p/0RN-005A-00SM5?Item=9SIAMBVEVD4525&Description=RAM&cm_re=RAM-_-9SIAMBVEVD4525-_-Product&cm_sp=SP-_-591770-_-0-_-2-_-9SIAMBVEVD4525-_-RAM-_-ram-_-33
Prism, RGB 16GB (2 x 8GB) DDR4 3200MHz (PC4-25600) CL16 1.35V Desktop Memory Module Ram Upgrade Gaming UDIMM -Grey (TL48G32S8KGRGB16), 129, https://www.newegg.com/p/0RN-00ZS-00003?Item=9SIAVR4E0R0158&Description=RAM&cm_re=RAM-_-9SIAVR4E0R0158-_-Product&cm_sp=SP-_-836927-_-0-_-2-_-9SIAVR4E0R0158-_-RAM-_-ram-_-34
CORSAIR, Vengeance 32GB (2 x 16GB) 288-Pin DDR5 SDRAM DDR5 5600 (PC5 44800) Intel XMP 3.0 Desktop Memory Model CMK32GX5M2B5600C36, 309, https://www.newegg.com/corsair-32gb-288-pin-ddr5-sdram/p/N82E16820236828?Description=RAM&cm_re=RAM-_-20-236-828-_-Product
G.SKILL, Aegis 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model F4-2666C19D-32GIS, 87, https://www.newegg.com/g-skill-32gb-288-pin-ddr4-sdram/p/N82E16820232765?Description=RAM&cm_re=RAM-_-20-232-765-_-Product
G.SKILL, Ripjaws V Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 4000 (PC4 32000) Intel XMP 2.0 Desktop Memory Model F4-4000C18D-32GVK, 146, https://www.newegg.com/g-skill-32gb-288-pin-ddr4-sdram/p/N82E16820374107?Description=RAM&cm_re=RAM-_-20-374-107-_-Product
CORSAIR, Vengeance LPX 64GB (2 x 32GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model CMK64GX4M2E3200C16, 269, https://www.newegg.com/corsair-64gb-288-pin-ddr4-sdram/p/N82E16820236586?Description=RAM&cm_re=RAM-_-20-236-586-_-Product
CORSAIR, Dominator Platinum RGB 64GB (2 x 32GB) 288-Pin DDR5 SDRAM DDR5 5200 (PC5 41600) Intel XMP 3.0 Desktop Memory Model CMT64GX5M2B5200C40W, 599, https://www.newegg.com/corsair-64gb-288-pin-ddr5-sdram/p/N82E16820236845?Description=RAM&cm_re=RAM-_-20-236-845-_-Product
G.SKILL, Ripjaws V Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model F4-3600C16D-32GVKC, 159, https://www.newegg.com/g-skill-32gb-288-pin-ddr4-sdram/p/N82E16820232907?Description=RAM&cm_re=RAM-_-20-232-907-_-Product
Crucial, Ballistix 3200 MHz DDR4 DRAM Desktop Gaming Memory Kit 32GB (16GBx2) CL16 BL2K16G32C16U4W (WHITE), 130, https://www.newegg.com/ballistix-32gb-288-pin-ddr4-sdram/p/N82E16820164199?Description=RAM&cm_re=RAM-_-20-164-199-_-Product
G.SKILL, Aegis 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Memory Kit Model F4-3200C16D-16GIS, 59, https://www.newegg.com/g-skill-16gb-288-pin-ddr4-sdram/p/N82E16820232884?Description=RAM&cm_re=RAM-_-20-232-884-_-Product
OLOy, Blade RGB 16GB (2 x 8GB) 288-Pin DDR5 SDRAM DDR5 5600 (PC5 44800) Intel XMP 3.0 Desktop Memory Model ND5U0856360BRSDE, 219, https://www.newegg.com/oloy-16gb-288-pin-ddr5-sdram/p/N82E16820821490?Description=RAM&cm_re=RAM-_-20-821-490-_-Product
Team, T-Force Delta RGB 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model TF3D416G3200HC16CDC01, 79, https://www.newegg.com/team-16gb-288-pin-ddr4-sdram/p/N82E16820331284?Description=RAM&cm_re=RAM-_-20-331-284-_-Product
CORSAIR, Vengeance RGB Pro SL 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model CMH32GX4M2E3200C16, 142, https://www.newegg.com/corsair-32gb-288-pin-ddr4-sdram/p/N82E16820236709?Description=RAM&cm_re=RAM-_-20-236-709-_-Product
Crucial, Ballistix MAX 4400 MHz DDR4 DRAM Desktop Gaming Memory Kit 16GB (8GBx2) CL19 BLM2K8G44C19U4B (BLACK), 91, https://www.newegg.com/ballistix-16gb-288-pin-ddr4-sdram/p/N82E16820164166?Description=RAM&cm_re=RAM-_-20-164-166-_-Product
G.SKILL, Trident Z Neo (For AMD Ryzen) Series 16GB (2 x 8GB) 288-Pin RGB DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C16D-16GTZNC, 114, https://www.newegg.com/g-skill-16gb-288-pin-ddr4-sdram/p/N82E16820232859?Description=RAM&cm_re=RAM-_-20-232-859-_-Product
OLOy, 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model MD4U1636181CHKDA, 117, https://www.newegg.com/oloy-32gb-288-pin-ddr4-sdram/p/N82E16820821222?Description=RAM&cm_re=RAM-_-20-821-222-_-Product
CORSAIR, Vengeance RGB Pro 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model CMW16GX4M2D3600C18, 89, https://www.newegg.com/corsair-16gb-288-pin-ddr4-sdram/p/N82E16820236551
CORSAIR, Vengeance LPX 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model CMK16GX4M2B3200C16, 65, https://www.newegg.com/corsair-16gb-288-pin-ddr4-sdram/p/N82E16820233859
G.SKILL, TridentZ RGB Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model F4-3200C16D-16GTZR, 82, https://www.newegg.com/g-skill-16gb-288-pin-ddr4-sdram/p/N82E16820232476
G.SKILL, Ripjaws V Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C16D-16GVKB, 66, https://www.newegg.com/g-skill-16gb-288-pin-ddr4-sdram/p/N82E16820231941
G.SKILL, Trident Z5 RGB Series 32GB (2 x 16GB) 288-Pin DDR5 SDRAM DDR5 5600 Intel XMP 3.0 Desktop Memory Model F5-5600J3636C16GX2-TZ5RK, 339, https://www.newegg.com/g-skill-32gb-288-pin-ddr5-sdram/p/N82E16820374347?Description=RAM&cm_re=RAM-_-20-374-347-_-Product
Kingston, FURY Beast 32GB (2 x 16GB) 288-Pin DDR5 SDRAM DDR5 5200 (PC5 41600) Desktop Memory Model KF552C40BBK2-32, 237, https://www.newegg.com/kingston-32gb-288-pin-ddr5-sdram/p/N82E16820242648?Description=RAM&cm_re=RAM-_-20-242-648-_-Product
CORSAIR, Vengeance RGB Pro 32GB (4 x 8GB) 288-Pin DDR4 DRAM DDR4 3200 (PC4 25600) Desktop Memory Model CMW32GX4M4C3200C16, 169, https://www.newegg.com/corsair-32gb-288-pin-ddr4-sdram/p/N82E16820236408?Description=RAM&cm_re=RAM-_-20-236-408-_-Product
Team, T-Create Classic 10 LAYERS 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model TTCCD416G3200HC22DC01, 55, https://www.newegg.com/team-16gb-288-pin-ddr4-sdram/p/N82E16820331603?Description=RAM&cm_re=RAM-_-20-331-603-_-Product
A-Tech, 16GB Kit (2x8GB) DDR3 / DDR3L 1600 MHz PC3-12800 UDIMM 2Rx8 1.35V / 1.5V CL11 240 PIN DIMM Non-ECC Unbuffered Desktop Computer Memory RAM Upgrade Modules, 55, https://www.newegg.com/a-tech-16gb-240-pin-ddr3-sdram/p/0RN-005A-00SN1?Item=9SIAMBVEW03023&Description=RAM&cm_re=RAM-_-9SIAMBVEW03023-_-Product&cm_sp=SP-_-605900-_-0-_-2-_-9SIAMBVEW03023-_-RAM-_-ram-_-5
CORSAIR, Vengeance RGB RT 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) AMD Optimized Desktop Memory Model CMN32GX4M2Z3600C16, 167, https://www.newegg.com/corsair-32gb-288-pin-ddr4-sdram/p/N82E16820236788?Description=RAM&cm_re=RAM-_-20-236-788-_-Product
CORSAIR, Vengeance 64GB (2 x 32GB) 288-Pin DDR5 SDRAM DDR5 5200 (PC5 41600) Intel XMP 3.0 Desktop Memory Model CMK64GX5M2B5200C40, 514, https://www.newegg.com/corsair-64gb-288-pin-ddr5-sdram/p/N82E16820236839?Description=RAM&cm_re=RAM-_-20-236-839-_-Product
G.SKILL, Trident Z5 RGB Series 32GB (2 x 16GB) 288-Pin DDR5 SDRAM DDR5 6000 Intel XMP 3.0 Desktop Memory Model F5-6000J4040F16GX2-TZ5RK, 359, https://www.newegg.com/g-skill-32gb-288-pin-ddr5-sdram/p/N82E16820374353?Description=RAM&cm_re=RAM-_-20-374-353-_-Product
Patriot, Viper 3 16GB (2 x 8GB) 240-Pin DDR3 SDRAM DDR3 1866 (PC3 15000) Desktop Memory Model PV316G186C0K, 56, https://www.newegg.com/patriot-16gb-240-pin-ddr3-sdram/p/N82E16820220694?Description=RAM&cm_re=RAM-_-20-220-694-_-Product
CORSAIR, Dominator Platinum RGB 32GB (4 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model CMT32GX4M4C3600C18W, 239, https://www.newegg.com/corsair-32gb-288-pin-ddr4-sdram/p/N82E16820236644?Description=RAM&cm_re=RAM-_-20-236-644-_-Product
OLOy, Blade RGB 32GB (2 x 16GB) 288-Pin DDR5 SDRAM DDR5 6200 (PC5 49600) Intel XMP 3.0 Desktop Memory Model ND5U1662320BRSDE, 469, https://www.newegg.com/oloy-32gb-288-pin-ddr5-sdram/p/N82E16820821489?Description=RAM&cm_re=RAM-_-20-821-489-_-Product
G.SKILL, Trident Z Royal Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C18D-16GTRS, 109, https://www.newegg.com/g-skill-16gb-288-pin-ddr4-sdram/p/N82E16820232816?Description=RAM&cm_re=RAM-_-20-232-816-_-Product
G.SKILL, Trident Z5 RGB Series 32GB (2 x 16GB) 288-Pin DDR5 SDRAM DDR5 6000 Intel XMP 3.0 Desktop Memory Model F5-6000J3636F16GX2-TZ5RS, 349, https://www.newegg.com/g-skill-32gb-288-pin-ddr5-sdram/p/N82E16820374352?Description=RAM&cm_re=RAM-_-20-374-352-_-Product
CORSAIR, Dominator Platinum RGB 32GB (2 x 16GB) 288-Pin DDR5 SDRAM DDR5 6000 (PC5 48000) Intel XMP 3.0 Desktop Memory Model CMT32GX5M2X6000C36, 419, https://www.newegg.com/corsair-32gb-288-pin-ddr5-sdram/p/N82E16820236849?Description=RAM&cm_re=RAM-_-20-236-849-_-Product
G.SKILL, Trident Z Neo Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model F4-3600C14D-32GTZNA, 329, https://www.newegg.com/g-skill-32gb-288-pin-ddr4-sdram/p/N82E16820374215?Description=RAM&cm_re=RAM-_-20-374-215-_-Product
G.SKILL, Trident Z Royal Series 16GB (2 x 8GB) 288-Pin RGB DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C16D-16GTRS, 109, https://www.newegg.com/g-skill-16gb-288-pin-ddr4-sdram/p/N82E16820232787?Description=RAM&cm_re=RAM-_-20-232-787-_-Product
G.SKILL, Trident Z Royal Series 32GB (2 x 16GB) 288-Pin RGB DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C16D-32GTRS, 163, https://www.newegg.com/g-skill-32gb-288-pin-ddr4-sdram/p/N82E16820232795?Description=RAM&cm_re=RAM-_-20-232-795-_-Product
G.SKILL, Trident Z Neo Series 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C14D-16GTZNB, 169, https://www.newegg.com/g-skill-16gb-288-pin-ddr4-sdram/p/N82E16820232892?Description=RAM&cm_re=RAM-_-20-232-892-_-Product
CORSAIR, Vengeance 32GB (2 x 16GB) 288-Pin DDR5 SDRAM DDR5 5200 (PC5 41600) Intel XMP 3.0 Desktop Memory Model CMK32GX5M2B5200C40W, 294, https://www.newegg.com/corsair-32gb-288-pin-ddr5-sdram/p/N82E16820236844?Description=RAM&cm_re=RAM-_-20-236-844-_-Product
OLOy, OWL RGB 32GB (2 x 16GB) 288-Pin DDR4 3600 (PC4 28800) Intel/AMD Optimized Desktop Memory Model ND4U1636181BHJDA, 123, https://www.newegg.com/oloy-32gb-288-pin-ddr4-sdram/p/N82E16820821465?Description=RAM&cm_re=RAM-_-20-821-465-_-Product
CORSAIR, Vengeance RGB RS 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Intel XMP 2.0 Desktop Memory Model CMG16GX4M2E3200C16, 77, https://www.newegg.com/corsair-16gb-288-pin-ddr4-sdram/p/N82E16820236768?Description=RAM&cm_re=RAM-_-20-236-768-_-Product
CORSAIR, Vengeance RGB RS 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 3600 (PC4 28800) Intel XMP 2.0 Desktop Memory Model CMG16GX4M2D3600C18, 91, https://www.newegg.com/corsair-16gb-288-pin-ddr4-sdram/p/N82E16820236767?Description=RAM&cm_re=RAM-_-20-236-767-_-Product
GeIL, Polaris RGB SYNC 32GB (2 x 16GB) 288-Pin DDR5 SDRAM DDR5 5200 (PC5 41600) Desktop Memory Model GOSW532GB5200C34ADC, 309, https://www.newegg.com/geil-32gb-288-pin-ddr5-sdram/p/N82E16820158955?Description=RAM&cm_re=RAM-_-20-158-955-_-Product
Patriot, Viper Steel 16GB (2 x 8GB) 288-Pin DDR4 SDRAM DDR4 4400 (PC4 35200) Intel XMP 2.0 Desktop Memory Model PVS416G440C9K, 91, https://www.newegg.com/patriot-16gb-288-pin-ddr4-sdram/p/N82E16820225144?Description=RAM&cm_re=RAM-_-20-225-144-_-Product
Vaseky, AMD RAM 32GB(2*16GB) Kit DDR3 Memory 1600 MHz AMD Edition Memory DDR3 1600 (PC3 12800) Desktop Memory Model Only for AMD Desktop, 77, https://www.newegg.com/vaseky-32gb-240-pin-ddr3-sdram/p/0RN-00NZ-00087?Description=RAM&cm_re=RAM-_-9SIAKD7F5X3458-_-Product
XPG, LANCER RGB DDR5 Desktop Memory: 32GB (2x16GB) 6000 MHz CL40-40-40 | RGB w/ Black Heatsink - 2PK | RAM Upgrade | PMIC + ECC - Intex XMP 3.0 Compatible, 329, https://www.newegg.com/xpg-32gb-288-pin-ddr5-sdram/p/0RN-003P-002V4?Description=RAM&cm_re=RAM-_-0RN-003P-002V4-_-Product
16GB, (4x4GB) DDR3 1333 (PC3 10600) Desktop Memory Module, 53, https://www.newegg.com/nemix-ram-16gb-240-pin-ddr3-sdram/p/0RN-004P-005G1?Description=RAM&cm_re=RAM-_-9SIA7S67CE5047-_-Product
LEVEN, SINBA 16GB KIT (8GBx2) DDR4 3600MHz PC4-28800 288-Pin U-DIMM CL18 XMP2.0 Overclocking Gaming RAM Desktop Memory Module- RED (JROC4U3600172408R-8Mx2), 49, https://www.newegg.com/leven-16gb-288-pin-ddr4-sdram/p/0RN-00ZG-00026?Description=RAM&cm_re=RAM-_-9SIAWA4DWD4280-_-Product
LEVEN, SINBA 16GB KIT (8GBx2) DDR4 3600MHz PC4-28800 288-Pin U-DIMM CL18 XMP2.0 Overclocking Gaming RAM Desktop Memory Module- Gray (JROC4U3600172408G-8Mx2), 49, https://www.newegg.com/leven-16gb-288-pin-ddr4-sdram/p/0RN-00ZG-00022?Description=RAM&cm_re=RAM-_-9SIAWA4DWD4276-_-Product
Vaseky, AMD RAM 8GB DDR3 Memory 1600 MHz AMD Edition Memory DDR3 1600 (PC3 12800) Desktop Memory Model Only for AMD Desktop, 19, https://www.newegg.com/vaseky-8gb-240-pin-ddr3-sdram/p/0RN-00NZ-00028?Description=RAM&cm_re=RAM-_-9SIAKD7B5H7609-_-Product
Vaseky, AMD RAM 16GB(2*8GB) DDR3 Memory 1600 MHz AMD Edition Memory DDR3 1600 (PC3 12800) Desktop Memory Model Only for AMD Desktop, 40, https://www.newegg.com/vaseky-16gb-240-pin-ddr3-sdram/p/0RN-00NZ-00086?Description=RAM&cm_re=RAM-_-9SIAKD7F5V5401-_-Product
v-color, 8GB DDR4 DRAM 2666MHz (PC4-21300) CL19 1.2V U-DIMM Desktop Memory Ram Upgrade Module TD48G26S819-VC, 35, https://www.newegg.com/v-color-8gb-288-pin-ddr4-sdram/p/0RN-00MB-00070?Description=RAM&cm_re=RAM-_-9SIAMCMDDW4140-_-Product
A-Tech, 16GB (2x8GB) DDR3 1600MHz DIMM PC3-12800 UDIMM Non-ECC 2Rx8 Dual Rank 1.5V CL11 240-Pin Desktop Computer RAM Memory Upgrade Kit, 58, https://www.newegg.com/a-tech-16gb-240-pin-ddr3-sdram/p/0RN-005A-00SM6?Description=RAM&cm_re=RAM-_-9SIAMBVEVZ4184-_-Product
Kingston, HyperX Fury 8GB (1 x 8G) DDR4 2133 Desktop Memory DIMM (288-Pin) RAM HX421C14FB2/8, 36, https://www.newegg.com/hyperx-8gb-288-pin-ddr4-sdram/p/N82E16820104673?Description=RAM&cm_re=RAM-_-20-104-673-_-Product
NEMIX, RAM 32GB (4 x 8GB) DDR3 1600 (PC3 12800) Desktop Memory Module - MD12800-828LK04-517, 98, https://www.newegg.com/nemix-ram-32gb-240-pin-ddr3-sdram/p/0RN-004P-005H1?Description=RAM&cm_re=RAM-_-9SIA7S67CE5059-_-Product
A-Tech, 8GB DDR3 1600MHz DIMM PC3-12800 UDIMM Non-ECC 2Rx8 Dual Rank 1.5V CL11 240-Pin Desktop Computer RAM Memory Upgrade Module, 29, https://www.newegg.com/a-tech-8gb-240-pin-ddr3-sdram/p/0RN-005A-00SM2?Description=RAM&cm_re=RAM-_-9SIAMBVESA7911-_-Product
32GB, (4 x 8GB) DDR3L 1600 (PC3L-12800) Desktop Memory Module by Avarum Ram, 99, https://www.newegg.com/avarum-32gb-240-pin-ddr3-sdram/p/0RN-00UF-001B1?Description=RAM&cm_re=RAM-_-9SIAWKZE200795-_-Product
G.SKILL, Ripjaws V Series 32GB (2 x 16GB) 288-Pin DDR4 SDRAM DDR4 3200 (PC4 25600) Desktop Memory Model F4-3200C16D-32GVK, 109, https://www.newegg.com/g-skill-32gb-288-pin-ddr4-sdram/p/N82E16820232091
CORSAIR, Vengeance LPX 256GB (8 x 32GB) 288-Pin DDR4 SDRAM DDR4 2666 (PC4 21300) Desktop Memory Model CMK256GX4M8A2666C16, 1229, https://www.newegg.com/corsair-256gb-288-pin-ddr4-sdram/p/N82E16820236564
G.SKILL, Trident Z5 RGB Series 32GB (2 x 16GB) 288-Pin DDR5 SDRAM DDR5 6000 Intel XMP 3.0 Desktop Memory Model F5-6000J3636F16GX2-TZ5RK, 349, https://www.newegg.com/g-skill-32gb-288-pin-ddr5-sdram/p/N82E16820374351
CORSAIR, Dominator Platinum RGB 64GB (2 x 32GB) 288-Pin DDR5 SDRAM DDR5 5200 (PC5 41600) Intel XMP 3.0 Desktop Memory Model CMT64GX5M2B5200C40, 588, https://www.newegg.com/corsair-64gb-288-pin-ddr5-sdram/p/N82E16820236840
16GB, (2x8GB) DDR3L 1600Mhz (PC3L-12800) Desktop Memory Module by Avarum Ram, 49, https://www.newegg.com/avarum-16gb-240-pin-ddr3-sdram/p/0RN-00UF-001B0?Description=RAM&cm_re=RAM-_-9SIAWKZE200793-_-Product
A-Tech, 8GB (2x4GB) DDR3 1600MHz DIMM PC3-12800 UDIMM Non-ECC CL11 240-Pin Desktop Computer RAM Memory Upgrade Kit, 29, https://www.newegg.com/a-tech-8gb-240-pin-ddr3-sdram/p/0RN-005A-00SM8?Description=RAM&cm_re=RAM-_-9SIAMBVEW03020-_-Product
G.SKILL, Trident Z Neo (For AMD Ryzen) Series 32GB (2 x 16GB) 288-Pin RGB DDR4 SDRAM DDR4 3600 (PC4 28800) Desktop Memory Model F4-3600C16D-32GTZNC, 184, https://www.newegg.com/g-skill-32gb-288-pin-ddr4-sdram/p/N82E16820232861?Description=RAM&cm_re=RAM-_-20-232-861-_-Product
XPG, SPECTRIX D41 RGB Desktop Memory: 32GB (2x16GB) DDR4 3200MHz CL16-20-20 | Custom RGB w/ Red Heatsink Module - 2PK | RAM Upgrade | Intel + Ryzen Compatible, 134, https://www.newegg.com/xpg-32gb-288-pin-ddr4-sdram/p/0RN-00KG-00119?Description=RAM&cm_re=RAM-_-9SIAJNUE2W5172-_-Product
Vaseky, AMD RAM 16GB DDR3 Memory 1600 MHz AMD Edition Memory Non-ECC DDR3 1600 (PC3 12800) Desktop Memory Model Only for AMD Desktop, 38, https://www.newegg.com/vaseky-16gb-240-pin-ddr3-sdram/p/0RN-00NZ-00041?Description=RAM&cm_re=RAM-_-9SIAKD7DH81005-_-Product
XPG, GAMMIX D30 Desktop Memory: 16GB (2x8GB) DDR4 3200MHz CL16-20-20 | UDIMM Red - 2PK | RAM Upgrade | Intel X299 Compatible, 64, https://www.newegg.com/xpg-16gb-288-pin-ddr4-sdram/p/0RN-00KG-00146?Description=RAM&cm_re=RAM-_-0RN-00KG-00146-_-Product
8GB, (2x4GB) DDR3 1066 (PC3 8500) Desktop Memory Module, 29, https://www.newegg.com/nemix-ram-8gb-240-pin-ddr3-sdram/p/0RN-004P-005G8?Description=RAM&cm_re=RAM-_-9SIA7S67CE5056-_-Product
Samsung, 8GB DDR4-3200AA 1RX16 PC4-25600 CL22 M378A1G44AB0-CWE UDIMM Desktop Memory Ram PIN-288, 44, https://www.newegg.com/samsung-8gb-288-pin-ddr4-sdram/p/0RN-00JT-000S8?Description=RAM&cm_re=RAM-_-0RN-00JT-000S8-_-Product
Vaseky, Knight Game Memory Ram DDR3 16GB(2*8GB)Kit Support Dual Channel 1600MHz Chips Unbuffered DIMM DDR3 PC3 12800 for Intel AMD System Desktop Memory Model  with Cooling Vest, 49, https://www.newegg.com/vaseky-16gb-240-pin-ddr3-sdram/p/0RN-00NZ-00091?Description=RAM&cm_re=RAM-_-9SIAKD7FFR5180-_-Product
A-Tech, 16GB Kit (2x8GB) DDR3 / DDR3L 1600 MHz PC3-12800 UDIMM 2Rx8 1.35V / 1.5V CL11 240 PIN DIMM Non-ECC Unbuffered Desktop Computer Memory RAM Upgrade Modules, 55, https://www.newegg.com/a-tech-16gb-240-pin-ddr3-sdram/p/0RN-005A-00SN1?Description=RAM&cm_re=RAM-_-9SIAMBVEW03023-_-Product
A-Tech, 8GB (2x4GB) DDR3 1333MHz DIMM PC3-10600 UDIMM Non-ECC CL9 240-Pin Desktop Computer RAM Memory Upgrade Kit, 31, https://www.newegg.com/a-tech-8gb-240-pin-ddr3-sdram/p/0RN-005A-00SM9?Description=RAM&cm_re=RAM-_-9SIAMBVEW03021-_-Product
v-color, 16GB DDR4 DRAM 2666MHz (PC4-21300) CL19 1.2V U-DIMM Desktop Memory Ram Upgrade Module TD416G26D819-VCN, 59, https://www.newegg.com/v-color-16gb-288-pin-ddr4-sdram/p/0RN-00MB-00079?Description=RAM&cm_re=RAM-_-9SIAMCME412219-_-Product
8GB, (4x2GB) DDR2-800MHz PC2-6400 Non-ECC UDIMM 2Rx8 1.8V Unbuffered Memory for Desktop PC by NEMIX RAM, 29, https://www.newegg.com/p/0RN-004P-00AH1?Description=RAM&cm_re=RAM-_-9SIA7S6BX58465-_-Product
ZVVN, 16GB Kit (4x 4GB) 240-Pin DDR2 DIMM DDR2 800 (PC2 6400 ) Desktop Computer Memory RAM Model, 138, https://www.newegg.com/zvvn-16gb-240-pin-ddr2-sdram/p/0RN-00ZC-000F5?Description=RAM&cm_re=RAM-_-9SIATJ1F1Z2048-_-Product
A-Tech, 16GB (2x8GB) DDR3 1333MHz DIMM PC3-10600 2Rx8 Dual Rank 1.5V CL9 240-Pin Non-ECC UDIMM Desktop RAM Memory Upgrade Kit, 57, https://www.newegg.com/a-tech-16gb-240-pin-ddr3-sdram/p/0RN-005A-00SN0?Description=RAM&cm_re=RAM-_-9SIAMBVEW03022-_-Product
16GB, Kit (2 x 8GB) DDR4-2933 PC4-23400 NON-ECC Unbuffered Desktop Memory by NEMIX RAM, 66, https://www.newegg.com/nemix-ram-16gb-288-pin-ddr4-sdram/p/0RN-004P-00AJ9?Description=RAM&cm_re=RAM-_-9SIA7S6DH76680-_-Product
8GB, (1x8GB) DDR3L 1600 (PC3L-12800) Desktop Memory Module by Avarum Ram, 27, https://www.newegg.com/avarum-8gb-240-pin-ddr3-sdram/p/0RN-00UF-001A9?Description=RAM&cm_re=RAM-_-9SIAWKZE200362-_-Product
